Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
CoA 7:0;2Me,6Me	Metabolite	hmdb:HMDB0006258	"2,6-Dimethylheptanoyl-CoA"							inchikey:GPXWBKWDXPBLKS-UHFFFAOYSA-N	pubchem.compound:76040361	chemspider:21402970	hmdb:HMDB0006258		
CAR 9:0;4Me,8Me	Metabolite	lipidmaps:LMFA07070046	"4,8 dimethylnonanoyl carnitine"					wikidata:Q27132883	chebi:63874	inchikey:DDTDJDZHDFMZED-UHFFFAOYSA-N	pubchem.compound:53477801	chemspider:27471335;chemspider:21233922	hmdb:HMDB0006202		lipidmaps:LMFA07070046
CAR 7:0;2Me,6Me	Metabolite	lipidmaps:LMFA07070029	"2,6 dimethylheptanoyl carnitine"					wikidata:Q106009790	chebi:84095;chebi:86054	inchikey:QBYXBONNCVATNQ-UHFFFAOYSA-N	pubchem.compound:53477823		hmdb:HMDB0006320		lipidmaps:LMFA07070029
Histidine	Metabolite	hmdb:HMDB0000177	"Histidine"						chebi:15971	inchikey:HNDVDQJCIGZPNO-YFKPBYRVSA-N	pubchem.compound:6274	chemspider:6038	hmdb:HMDB0000177	kegg.compound:C00135	
Proline	Metabolite	hmdb:HMDB0000162	"Proline"						chebi:17203	inchikey:ONIBWKKTOPOVIA-BYPYZUCNSA-N	pubchem.compound:145742	chemspider:128566	hmdb:HMDB0000162	kegg.compound:C00148	
Glutamine	Metabolite	hmdb:HMDB0000641	"Glutamine"						chebi:18050	inchikey:ZDXPYRJPNDTMRX-VKHMYHEASA-N	pubchem.compound:5961	chemspider:5746	hmdb:HMDB0000641	kegg.compound:C00064	
Glutamate	Metabolite	hmdb:HMDB0000148	"Glutamate"						chebi:16015	inchikey:WHUUTDBJXJRKMK-VKHMYHEASA-N	pubchem.compound:33032		hmdb:HMDB0000148	kegg.compound:C00025	
Arginine	Metabolite	hmdb:HMDB0000517	"Arginine"						chebi:16467	inchikey:ODKSFYDXXFIFQN-BYPYZUCNSA-N	pubchem.compound:6322	chemspider:6082	hmdb:HMDB0000517	kegg.compound:C00062	
3-Hydroxybutyryl-CoA	Metabolite	lipidmaps:LMFA07050212	"3-hydroxybutyryl-CoA"					wikidata:Q2815990	chebi:37050	inchikey:QHHKKMYHDBRONY-RMNRSTNRSA-N	pubchem.compound:644065	chemspider:559120		kegg.compound:C05116	lipidmaps:LMFA07050212
Crotonyl-CoA	Metabolite	lipidmaps:LMFA07050307	"Crotonoyl-CoA"					wikidata:Q303169	chebi:15473	inchikey:KFWWCMJSYSSPSK-PAXLJYGASA-N	pubchem.compound:5497143	chemspider:4593713	hmdb:HMDB0002009	kegg.compound:C00877	lipidmaps:LMFA07050307
Glutaryl-CoA	Metabolite	lipidmaps:LMFA07050324	"Glutaryl-CoA"					wikidata:Q3066713	chebi:15524	inchikey:SYKWLIJQEHRDNH-CKRMAKSASA-N	pubchem.compound:3081383	chemspider:2338999	hmdb:HMDB0001339	kegg.compound:C00527	lipidmaps:LMFA07050324
CAR 4:0;4COOH	Metabolite	lipidmaps:LMFA07070091	"Glutarylcarnitine"					wikidata:Q27140253	chebi:73040	inchikey:NXJAXUYOQLTISD-UHFFFAOYSA-N	pubchem.compound:71464488;pubchem.compound:168314141	chemspider:21403175	hmdb:HMDB0240779		lipidmaps:LMFA07070091
Hydroxylysine	Metabolite	hmdb:HMDB0000450	"Hydroxylysine"						chebi:18040	inchikey:YSMODUONRAFBET-UHNVWZDZSA-N	pubchem.compound:3032849	chemspider:2297721	hmdb:HMDB0000450	kegg.compound:C16741	
Lysine	Metabolite	hmdb:HMDB0000182	"Lysine"						chebi:18019	inchikey:KDXKERNSBIXSRK-YFKPBYRVSA-N	pubchem.compound:5962	chemspider:5747	hmdb:HMDB0000182	kegg.compound:C00047	
Tryptophan	Metabolite	hmdb:HMDB0000929	"Tryptophan"						chebi:16828	inchikey:QIVBCDIJIAJPQS-VIFPVBQESA-N	pubchem.compound:6305	chemspider:6066	hmdb:HMDB0000929	kegg.compound:C00078	
Serine	Metabolite	hmdb:HMDB0062263	"Serine"												
Alanine	Metabolite	hmdb:HMDB0000161	"Alanine"						chebi:16977	inchikey:QNAYBMKLOCPYGJ-REOHCLBHSA-N	pubchem.compound:5950	chemspider:5735	hmdb:HMDB0000161	kegg.compound:C00041	
Glycine	Metabolite	hmdb:HMDB0000123	"Glycine"						chebi:15428	inchikey:DHMQDGOQFOQNFH-UHFFFAOYSA-N	pubchem.compound:750	chemspider:730	hmdb:HMDB0000123	kegg.compound:C00037	
Cysteine	Metabolite	hmdb:HMDB0000574	"Cysteine"						chebi:17561	inchikey:XUJNEKJLAYXESH-REOHCLBHSA-N	pubchem.compound:5862	chemspider:5653	hmdb:HMDB0000574	kegg.compound:C00097	
CoA 2:0;2COOH	Metabolite	lipidmaps:LMFA07050345	"Malonyl-CoA"					wikidata:Q27095293	chebi:15531	inchikey:LTYOQGRJFJAKNA-DVVLENMVSA-N	pubchem.compound:644066	chemspider:26330306	hmdb:HMDB0001175	kegg.compound:C00083	lipidmaps:LMFA07050345
CAR 2:0;2COOH	Metabolite	lipidmaps:LMFA07070093	"Malonylcarnitine"					wikidata:Q27140244	chebi:73028	inchikey:ZGNBLKBZJBJFDG-UHFFFAOYSA-N	pubchem.compound:71464475	chemspider:21403153			lipidmaps:LMFA07070093
CO2	Metabolite	hmdb:HMDB0001967	"Carbon dioxide"						chebi:16526	inchikey:CURLTUGMZLYLDI-UHFFFAOYSA-N	pubchem.compound:280	chemspider:274	hmdb:HMDB0001967	kegg.compound:C00011	
CoA 6:0;6COOH	Metabolite	lipidmaps:LMFA07050363	"Pimeloyl-CoA"					wikidata:Q27089486	chebi:15504	inchikey:LYCRXMTYUZDUGA-UYRKPTJQSA-N	pubchem.compound:3082140	chemspider:2339612	hmdb:HMDB0304466	kegg.compound:C01063	lipidmaps:LMFA07050363
Methionine	Metabolite	hmdb:HMDB0000696	"Methionine"						chebi:16643	inchikey:FFEARJCKVFRZRR-BYPYZUCNSA-N	pubchem.compound:6137	chemspider:5907	hmdb:HMDB0000696	kegg.compound:C00073	
Threonine	Metabolite	hmdb:HMDB0000167	"Threonine"						chebi:16857	inchikey:AYFVYJQAPQTCCC-GBXIJSLDSA-N	pubchem.compound:6288	chemspider:6051	hmdb:HMDB0000167	kegg.compound:C00188	
3-Hydroxybutyric acid	Metabolite	hmdb:HMDB0000357	"3-Hydroxybutyric acid"												
(25S)-THC-CoA	Metabolite	lipidmaps:LMST04030233	"(25S)-3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanoyl-CoA"					wikidata:Q27117216	chebi:37643	inchikey:MNYDLIUNNOCPHG-SEGQUPMDSA-N	pubchem.compound:15942888	chemspider:13085541	hmdb:HMDB0060307		lipidmaps:LMST04030233
Cholic acid	Metabolite	lipidmaps:LMST04010001	"Cholic acid"					wikidata:Q287415	chebi:16359	inchikey:BHQCQFFYRZLCQQ-OELDTZBJSA-N	pubchem.compound:221493	chemspider:192176	hmdb:HMDB0000619	kegg.compound:C00695	lipidmaps:LMST04010001
(24R)-OH-(25R)-THC-CoA	Metabolite	lipidmaps:LMST04030230	"(24R,25R)-3alpha,7alpha,12alpha,24-tetrahydroxy-5beta-cholestan-26-oyl-CoA"					wikidata:Q27123133	chebi:52050	inchikey:PXHZOQNODUPJKC-MTLGCJAASA-N	pubchem.compound:44263831	chemspider:21865981	hmdb:HMDB0062224	kegg.compound:C15614	lipidmaps:LMST04030230
24-keto-(25R)-THC-CoA	Metabolite	lipidmaps:LMST01010216	"3alpha,7alpha,12alpha-trihydroxy-24-oxo-5beta-cholestan-26-oyl-CoA"					wikidata:Q27103097	chebi:27379	inchikey:AWLXQJGPNLCTLM-YFXOTMPNSA-N	pubchem.compound:25195379	chemspider:21864886			lipidmaps:LMST01010216
Trihydroxycholestanoic Acid	Metabolite	lipidmaps:LMST04030001	"3α,7α,12α-trihydroxy-5β-cholestan-26-oic acid"					wikidata:Q27103052	chebi:18402	inchikey:CNWPIIOQKZNXBB-VCVMUKOKSA-N	pubchem.compound:122312	chemspider:109066	hmdb:HMDB0003873;hmdb:HMDB0000601		lipidmaps:LMST04030001
Cholesterol	Metabolite	lipidmaps:LMST01010001	"Cholesterol"					wikidata:Q43656	chebi:16113	inchikey:HVYWMOMLDIMFJA-DPAQBDIFSA-N	pubchem.compound:5997	chemspider:5775	hmdb:HMDB0000067		lipidmaps:LMST01010001
PGE2	Metabolite	lipidmaps:LMFA03010003	"PGE2"					wikidata:Q416554	chebi:15551	inchikey:XEYBRNLFEZDVAW-ARSRFYASSA-N	pubchem.compound:5280360	chemspider:4444059	hmdb:HMDB0001220		lipidmaps:LMFA03010003
Cholyl-CoA	Metabolite	hmdb:HMDB0001374	"choloyl-CoA"						chebi:15519	inchikey:ZKWNOTQHFKYUNU-TVKZAFKCSA-N	pubchem.compound:439573	chemspider:388658	hmdb:HMDB0001374	kegg.compound:C01794	
(25S)-DHC-CoA	Metabolite	hmdb:HMDB0060306	"(25S)-3alpha,7alpha-Dihydroxy-5beta-cholestanoyl-CoA"							inchikey:SBYLHTNKEWSLBA-WKKPLVHGSA-N	pubchem.compound:50986117		hmdb:HMDB0060306	kegg.compound:C17346	
Taurochenodeoxycholic acid	Metabolite	hmdb:HMDB0000951	"taurochenodeoxycholic acid"						chebi:16525	inchikey:BHTRKEVKTKCXOH-BJLOMENOSA-N	pubchem.compound:387316	chemspider:343282	hmdb:HMDB0000951	kegg.compound:C05465	
(24R)-OH-(25R)-DHC-CoA	Metabolite	lipidmaps:LMST04030234	"3alpha,7alpha,24-trihydroxy-5beta-cholestan-26-oyl-CoA"					wikidata:Q27103111	chebi:27403	inchikey:SZBMUAIJWNJARR-LUAYSRQUSA-N	pubchem.compound:46224536	chemspider:26333133			lipidmaps:LMST04030234
Chenodeoxycholoyl-CoA	Metabolite	chebi:28701	"chenodeoxycholoyl-CoA"					wikidata:Q27103843	chebi:28701	inchikey:IIWDDMINEZBCTG-RUAADODMSA-N	pubchem.compound:11966205	chemspider:10140198		kegg.compound:C05337	
